2018-05-05,62.07672116666666,62.07672116666666,62.07672116666666
2018-07-20,59.761906166666655,59.761906166666655,59.761906166666655
2018-07-21,59.36508116666665,59.36508116666665,59.36508116666665
2018-07-02,60.753969833333315,60.753969833333315,60.753969833333315
2018-05-16,56.378969833333315,56.378969833333315,56.378969833333315
2018-05-14,58.04563616666665,58.04563616666665,58.04563616666665
2018-07-11,56.65674749999999,56.65674749999999,56.65674749999999
2018-06-13,55.82341383333332,55.82341383333332,55.82341383333332
2018-06-14,54.434524666666654,54.434524666666654,54.434524666666654
2018-06-15,55.82341383333332,55.82341383333332,55.82341383333332
2018-06-18,59.29563633333331,59.29563633333331,59.29563633333331
2018-05-23,59.29563633333331,59.29563633333331,59.29563633333331
2018-05-31,56.31944549999998,56.31944549999998,56.31944549999998
2018-05-30,55.724207416666644,55.724207416666644,55.724207416666644
2018-07-12,57.113095749999985,57.113095749999985,57.113095749999985
2018-05-17,56.27976241666665,56.27976241666665,56.27976241666665
2018-07-10,58.15476274999998,58.15476274999998,58.15476274999998
2018-05-11,53.15476274999998,53.15476274999998,53.15476274999998
2018-07-16,55.932540583333314,55.932540583333314,55.932540583333314
2018-06-06,55.33730249999997,55.33730249999997,55.33730249999997
2018-07-19,53.94841383333331,53.94841383333331,53.94841383333331
2018-05-18,55.05952466666665,55.05952466666665,55.05952466666665
2018-05-10,55.05952466666665,55.05952466666665,55.05952466666665
